userId,movieId,rating,timestamp
580,593,4.5,1167790851
599,1223,4.5,1498533210
100,3098,4.0,1100186085
414,5665,3.0,1065052469
608,1641,2.5,1117491612
221,1961,3.0,1111175964
577,1580,3.0,945965825
608,2454,3.0,1117415487
275,5938,5.0,1049077076
603,781,4.0,963180237
382,7458,4.0,1515171306
51,7569,5.0,1230930769
448,4558,3.0,1019128257
354,2949,3.5,1200865477
602,176,4.0,840876086
219,7163,2.5,1195700669
453,5299,4.0,1034602261
603,2966,4.0,963179423
380,169982,3.0,1508110353
509,838,3.5,1436031723
387,3527,3.5,1095040790
42,2574,3.0,996256541
479,2146,3.0,1039362619
368,481,4.0,971273532
599,74916,2.5,1498517133
546,3942,5.0,973588747
503,2248,3.0,1335219177
380,3272,4.0,1494036265
368,1343,3.0,971275698
462,7920,3.5,1123891062
311,6461,4.0,1057854696
306,60126,3.5,1518380670
200,3977,4.0,1229886309
176,153,3.0,840108593
282,45720,3.0,1514068168
169,5,5.0,1078284788
600,1391,2.0,1237857142
139,88140,2.5,1453924928
216,3793,4.0,975211383
220,50872,4.5,1230054818
224,2396,4.0,971812591
564,5299,3.5,1478453697
597,3033,3.0,941641472
56,349,4.0,835799081
288,3623,1.0,978465866
68,318,3.0,1158531293
605,940,4.0,1277096068
249,111362,4.5,1409995330
474,5444,3.0,1046871225
420,7361,4.0,1218037135
448,64285,3.5,1293908132
136,161,4.0,832449222
551,48774,3.0,1504926231
280,575,4.0,1347604965
607,2420,4.0,964743424
380,81591,4.0,1494708624
17,1201,5.0,1305696878
361,1047,3.5,1204040659
219,8798,2.0,1194686362
480,1291,5.0,1179162388
84,1219,4.0,858772845
610,1682,5.0,1479543017
469,3469,4.0,965845925
448,3827,3.0,1021877820
220,68791,3.5,1246644414
217,921,2.0,955943345
275,5816,2.0,1049077696
600,4896,4.0,1237713120
573,788,4.5,1187044868
90,32,4.0,856353996
375,344,4.0,1225314371
288,36509,2.5,1216994285
600,296,4.5,1237712505
22,3481,0.5,1268726778
530,208,3.0,843226873
387,1127,4.5,1095040605
263,2761,4.0,1120071515
558,3186,5.0,1035416294
387,58293,2.0,1214730732
174,410,3.0,848487060
483,27904,4.5,1204473703
182,4873,4.5,1063646378
594,4155,5.0,1108976099
597,1214,5.0,940420585
29,1617,5.0,1315262432
91,1771,4.0,1112717639
306,85788,2.5,1518327296
365,79132,1.5,1488332431
590,3365,4.0,1258429313
298,46723,1.0,1447598551
231,109487,3.0,1433089543
51,26680,3.5,1230931737
607,3081,4.0,963079496
68,193,2.0,1261624010
1,457,5.0,964981909
420,4993,4.5,1218041503
587,2657,5.0,953138576
226,5377,4.0,1114838981
18,27831,3.5,1456958283
73,6333,5.0,1464275206
525,94959,4.5,1476480662
139,7317,2.0,1453925353
68,97913,4.0,1372618197
541,293,3.0,835643161
318,72720,4.0,1507743527
156,2795,3.0,946799903
551,6934,4.0,1504925976
356,47518,2.5,1242881864
590,1587,3.0,1258428395
555,2551,3.0,978822601
40,150,5.0,832058854
137,3741,4.5,1204863644
555,3608,4.0,978820906
352,56587,4.0,1493674709
604,432,3.0,832079982
64,4235,5.0,1161529057
187,39427,4.0,1180301554
274,45081,3.5,1171829238
380,115877,3.0,1493422244
19,3505,3.0,965711106
599,2167,3.5,1498798219
480,1235,4.0,1179162123
168,608,5.0,1306801670
91,924,3.5,1112711183
111,1682,4.0,1516156052
294,1806,2.0,966634003
19,3471,4.0,965703583
111,1028,4.0,1517441192
462,3978,0.5,1123892413
603,1653,4.0,963179791
211,63113,4.0,1350912462
555,1527,3.0,978841598
554,2570,3.0,944899345
387,2991,3.5,1094942058
21,2953,3.0,1500701906
454,26131,3.0,1284801901
1,2450,4.0,964982620
595,50,5.0,938807286
140,4306,3.0,1010775654
502,3671,5.0,1111757748
600,5618,5.0,1237746672
167,1215,5.0,1154721694
599,4980,2.5,1519122705
254,30707,4.5,1180564517
610,73741,3.0,1479543212
599,103366,2.0,1498531411
294,3,1.0,966596854
182,2567,3.5,1055155267
242,588,3.0,834073077
4,126,1.0,986848920
129,7099,4.5,1167378073
596,133645,4.0,1535828766
599,6557,0.5,1498502617
414,4149,3.0,982170225
117,986,3.0,844163896
436,262,4.0,833530252
474,3186,3.5,1100292323
608,185,3.0,1117415385
514,31150,2.0,1533946512
462,168250,5.0,1488169576
551,166643,4.0,1504316474
249,85780,4.0,1368891309
318,3948,2.5,1342468649
590,64839,3.5,1258429218
599,44241,2.0,1519258786
454,6016,4.0,1279547126
599,4270,1.5,1498504543
226,3210,4.0,1095711725
166,5464,4.0,1189037853
82,3418,1.5,1084463802
599,833,1.5,1519330029
438,1500,4.0,1105649561
484,5786,4.5,1343273681
555,2260,3.0,978823527
608,1129,3.0,1117504624
177,47629,4.0,1435525470
387,4979,3.5,1094938539
200,49272,5.0,1229885814
580,1721,4.0,1167790146
76,778,4.5,1439166459
313,1199,5.0,1030475168
488,3079,3.5,1112382349
600,1701,4.0,1237763925
184,104303,2.0,1537099035
474,3081,2.0,1047055085
161,1289,4.5,1176746778
570,1784,4.0,1181477774
476,48,4.0,835022192
437,25,4.0,859720978
75,1214,4.5,1158967602
68,5419,4.5,1269123376
1,1473,4.0,964980875
122,86298,3.5,1461563186
177,7149,3.0,1435525213
304,1270,5.0,898641489
40,364,5.0,832059644
212,1240,4.0,1523216809
509,81564,3.5,1435992552
561,434,2.5,1491094563
137,3742,4.0,1204859928
115,153,3.0,957647972
422,2665,1.0,986172053
263,5463,2.0,1033172419
382,110102,4.0,1515161925
217,329,4.0,955940894
199,1580,4.0,940456621
572,3011,3.0,945890658
469,1201,5.0,965333710
234,2088,4.0,1004409190
54,318,4.0,830247358
117,661,3.0,844163858
199,969,4.0,1401308909
1,2005,5.0,964981710
590,17,3.5,1258418302
182,6016,4.0,1054780785
599,4084,3.5,1498501785
603,1130,2.0,963176815
438,30822,3.0,1105826886
105,172589,5.0,1526207514
608,292,2.5,1117504312
492,88,5.0,863976409
488,720,5.0,1112382042
610,6001,4.5,1479542185
28,524,3.5,1242032861
249,3527,4.0,1346847647
223,2076,1.0,1226209223
606,849,1.5,1172012792
222,4343,3.5,1391352096
524,1233,5.0,851609788
464,1653,4.0,1287400391
104,6218,4.0,1113078164
84,45,4.0,858772239
106,4993,5.0,1467360286
110,6016,4.5,1175329902
80,4720,4.0,1377308974
156,6666,5.0,1106881196
339,106100,5.0,1460518906
414,3316,2.0,1216151232
218,5349,3.0,1111625121
96,367,5.0,964773672
96,2289,5.0,964773041
596,1961,3.0,1535827266
448,5553,3.0,1029240574
446,585,3.0,843839483
325,1120,3.0,1039396588
28,63113,3.0,1234853160
380,839,2.0,1493668047
249,72378,3.0,1346752643
216,1079,5.0,975212308
109,266,3.0,841107725
559,368,3.0,845476079
105,44022,4.0,1447538314
372,1483,1.0,874414521
414,5321,2.0,1064202518
483,88405,3.5,1415578372
182,1644,3.5,1055153747
219,1391,2.5,1194932458
483,48394,5.0,1215897699
510,40819,3.5,1141159637
298,7451,3.0,1447598477
160,1339,5.0,976797151
28,6953,3.0,1236313576
313,2617,4.0,1030475850
365,68954,3.0,1488333570
452,4011,5.0,1019581199
474,3632,4.0,1238350354
68,8861,3.0,1240092920
606,4796,3.0,1171813866
380,166558,3.0,1508110341
345,2359,5.0,1342826784
438,2879,4.0,1105664415
584,193,1.0,834988027
56,318,4.0,835799115
42,1485,4.0,996214731
603,2528,4.0,953927019
307,64969,4.5,1242822526
356,4349,4.0,1229139457
205,71462,5.0,1520118639
517,144352,0.5,1487958277
167,594,3.0,1154723252
105,6708,4.0,1446571977
254,1214,4.0,1180564643
288,1663,3.0,976120587
109,161,3.0,841106509
103,8360,3.0,1431957504
43,362,5.0,848994311
474,1995,2.0,1046984846
561,61024,4.0,1491092121
480,2302,2.5,1179178151
448,71211,3.0,1292088078
603,176,4.0,963178102
590,54995,3.0,1258427751
96,2948,3.0,964772778
480,6502,4.0,1179160473
226,1968,4.0,1095662808
547,1189,4.0,942723498
239,5218,4.0,1221158730
68,48696,4.0,1267238467
103,88108,3.0,1431956837
580,1207,0.5,1167790977
401,79091,3.5,1510449779
368,1939,3.0,971274692
19,1831,2.0,965704033
100,594,3.0,1100183782
107,231,3.0,832003701
282,2987,4.0,1378498865
16,1222,4.5,1377477957
608,4642,2.5,1117503334
433,80463,4.0,1506824072
21,122886,4.0,1452051525
202,2989,4.0,974918973
599,111,3.5,1498500979
482,50,4.0,1105396885
527,2085,3.0,1033174240
294,1270,3.0,966595028
275,1288,5.0,1049076847
414,56921,3.5,1230174178
180,1198,4.0,1270237900
98,4306,5.0,1532457782
600,2616,2.5,1237742906
245,3274,2.0,951183441
111,86833,4.5,1516141359
93,2872,5.0,942946986
583,296,4.0,1481474161
212,4306,4.0,1523216459
206,36,5.0,850763310
174,780,3.0,848487212
448,94018,1.0,1368282328
91,500,2.5,1112711245
204,87222,2.0,1327181278
105,95654,5.0,1446572538
294,1291,3.0,966633825
422,4187,4.0,986172401
534,104243,3.5,1459787995
610,3683,3.5,1479544378
226,3897,4.5,1114839811
491,356,4.5,1522605146
600,32456,4.5,1237857795
182,2395,3.5,1054779653
475,6539,4.5,1498029484
328,79132,1.5,1494207000
232,59985,4.0,1247526185
562,79132,3.0,1368892297
334,63082,3.5,1237059205
387,3408,3.0,1094938248
414,2146,4.0,961514489
288,40819,4.0,1151949849
45,2140,4.0,950740918
305,34048,3.5,1460303125
179,185,4.0,840907561
58,497,5.0,847719066
265,2268,3.0,965318032
240,356,5.0,849122130
42,2492,1.0,996220790
475,260,5.0,1498029369
177,4823,3.5,1435526411
380,79008,4.0,1509058833
95,1617,4.0,1043339335
67,1580,4.0,1501273559
275,1414,2.0,1049078987
33,1365,3.0,939715749
495,30810,4.5,1458635960
325,800,4.0,1039396510
462,48385,4.0,1488672663
311,1304,1.5,1057854244
414,57368,3.0,1249835253
492,661,3.0,863976201
368,1037,3.0,971277081
368,2617,2.0,971276901
21,743,4.0,1423422395
103,56757,4.0,1431970089
563,98203,1.0,1441845651
27,913,4.0,965151031
414,1382,2.0,961516154
414,4677,3.0,1017670074
104,364,4.0,1048589315
171,1214,5.0,866905795
414,2707,3.0,961436515
298,91630,4.0,1447516987
274,3843,4.0,1234946143
266,2539,4.0,945669709
414,3594,3.0,961437914
445,910,3.5,1454622112
230,54272,4.5,1196304543
599,5530,2.5,1498515133
141,139385,4.0,1513133075
308,7153,3.5,1421373696
117,368,4.0,844163136
104,2040,3.0,1048793884
477,104,4.0,1200940046
93,2105,5.0,942947026
380,152081,5.0,1508108671
527,4289,1.0,1033173581
555,3072,4.0,978820747
586,733,4.0,1529899989
606,46723,3.5,1179784984
19,15,2.0,965710039
384,296,5.0,996441209
385,1023,4.0,842892279
599,4683,2.5,1498518559
313,1219,3.0,1030475592
93,10,4.0,942946208
414,6218,5.0,1046700673
572,1374,4.0,945888975
57,2202,5.0,965796793
555,316,4.0,978841730
425,1909,3.0,1085490746
18,1222,4.5,1455050183
86,4963,4.5,1344083278
318,56587,3.5,1455962106
448,103772,2.5,1409428197
561,353,4.0,1491095244
178,446,3.5,1163673711
274,4821,3.5,1171932372
42,4487,4.0,996260366
298,86377,4.0,1447584682
68,32031,2.5,1269123640
414,348,4.0,961438199
177,3755,4.0,1435524464
298,72011,1.5,1447516920
528,40697,0.5,1391736467
292,3994,2.0,1039914864
84,899,4.0,858773054
312,2393,2.0,1043176864
177,56775,4.0,1435526726
570,253,3.0,1181477393
57,1500,3.0,965796941
599,314,2.5,1519259227
504,4246,4.0,1064450484
177,72998,2.5,1435524485
414,68932,3.5,1273977741
68,2606,2.5,1275957867
348,2505,4.0,1378849984
91,7802,4.0,1112711552
5,21,4.0,847435238
365,4027,3.0,1488333553
603,1748,2.0,953925390
312,3527,3.0,1043176773
532,2959,5.0,1025570428
516,260,5.0,994624788
274,3726,3.5,1296946956
182,2858,5.0,1054780327
82,1370,4.0,1084468199
489,34520,2.0,1333832934
474,3724,3.5,1201833307
219,1953,3.5,1194680705
230,595,2.0,1196304443
258,122918,3.5,1534892501
233,81591,3.5,1529333481
474,44788,3.5,1189991172
132,1073,3.5,1329983931
480,1721,4.0,1179178328
51,4327,4.0,1230930044
489,44191,4.0,1332773035
380,3264,3.0,1494035952
414,69306,3.0,1261937809
137,1299,5.0,1204863767
131,7153,3.5,1349840319
254,904,4.5,1180564710
380,5418,4.0,1494528166
28,8207,3.5,1234338471
514,167538,1.0,1533946049
34,110,0.5,1162049056
28,61024,2.0,1234854178
219,6595,2.5,1195927393
323,454,3.0,1422640259
494,4498,3.0,1001666564
172,593,4.0,1290913671
599,252,2.0,1519181428
606,91500,4.5,1349082477
261,3897,4.0,1404881541
274,72641,3.5,1285026175
603,101,4.0,963178236
464,58025,2.5,1325589906
331,112852,3.0,1537157881
21,79185,4.0,1427558538
414,6954,4.0,1109974396
221,2023,4.0,1111178043
393,5902,0.5,1430507509
288,1646,3.0,978560009
381,4022,4.0,1165976142
380,32587,4.0,1493423259
425,2167,3.5,1085490960
353,435,2.0,831939792
294,590,3.0,966633851
474,1068,3.5,1106231071
448,4630,1.0,1028717134
367,858,5.0,997811235
590,4890,2.0,1258417063
64,2124,4.0,1161565612
211,4262,4.5,1350912920
253,3363,3.5,1286642590
260,3052,4.5,1109409252
243,173,3.0,837155242
434,74458,4.5,1270603117
307,51255,3.5,1187025714
50,26729,3.5,1517954985
19,1527,5.0,965703811
368,2802,3.0,971276831
470,62,3.0,849224778
219,56788,4.5,1199216343
89,2395,2.0,1520408323
321,288,3.0,843212474
95,4270,3.0,1043339248
493,1275,5.0,1001562812
469,1704,3.0,965846390
307,46970,2.5,1186173832
249,94864,4.5,1347746255
68,34072,2.5,1158533621
111,183227,3.5,1517440658
344,4226,1.5,1420496088
480,6755,3.5,1179161033
222,1732,3.5,1391350152
186,2077,3.0,1031078668
177,64957,3.5,1435526224
313,1240,5.0,1030474666
487,1197,4.0,1428574579
68,8636,4.5,1158531383
561,8633,3.5,1491095475
105,95377,4.5,1446572593
307,6888,0.5,1186172734
140,47099,3.5,1180627467
462,1097,1.0,1478489774
512,553,3.0,841449477
537,104841,3.0,1424140760
67,589,3.5,1501273841
182,3862,3.5,1055155076
401,6539,3.5,1510455689
28,33004,3.0,1277002101
599,2613,2.0,1519234660
312,4754,4.0,1043176272
513,235,4.5,1159980374
555,1334,3.0,978841648
288,57669,5.0,1265732622
326,105197,3.5,1419882264
391,1244,4.0,1030945247
343,46970,3.0,1202060562
62,586,4.0,1521489913
387,2193,3.0,1095040940
599,186,1.5,1498504452
216,2321,2.0,975212750
177,73268,2.5,1435837366
212,1198,4.0,1523216792
288,2099,4.0,978467753
393,111362,5.0,1430506694
525,111921,3.0,1476477796
488,232,1.5,1112382297
305,1272,5.0,1494272751
229,185,4.0,836941791
570,608,4.0,1181477061
217,3441,2.0,955940741
474,49961,4.0,1180012125
418,1573,0.5,1461868528
445,745,4.0,1454621815
328,1073,5.0,1494211958
324,3979,1.0,974906667
448,4084,3.0,1019124686
219,6378,4.0,1194932010
580,8228,0.5,1167790945
246,80463,4.0,1355660751
233,3949,4.5,1529334158
511,103253,3.5,1522155922
599,2640,4.0,1498499019
288,661,3.5,1054568916
474,8459,3.5,1086098720
401,122918,4.5,1510450699
429,317,5.0,828124616
576,720,3.0,1358151483
66,780,3.5,1104643954
416,4361,1.0,1187495301
599,27772,2.0,1519136404
98,1240,1.0,1532457892
492,1367,3.0,863976287
475,2716,5.0,1498031629
204,32587,4.0,1327183948
325,2952,4.0,1039397709
466,79132,4.0,1439885225
232,4890,3.0,1218176888
381,54286,4.0,1187320025
326,102194,5.0,1437425299
414,3263,2.0,961438957
381,55995,3.0,1197247514
244,377,4.0,975091322
144,410,3.0,1137323822
178,4002,4.0,1163673620
603,495,5.0,953927108
414,3608,3.0,961437437
274,74795,3.5,1285018539
503,93270,0.5,1335220004
600,7395,1.5,1237859174
182,903,4.5,1077069064
474,1398,2.5,1060106009
509,33615,2.0,1435994238
414,3900,4.0,978963084
474,2405,3.0,1046881197
68,8947,3.0,1269123416
474,2968,4.0,1130961887
561,318,5.0,1491090705
260,3556,4.5,1109409227
410,3448,3.0,990910747
482,30816,4.0,1105397140
480,47099,3.5,1179163566
249,138036,4.5,1451084271
196,51935,4.5,1460954595
448,127198,2.5,1471463552
570,1682,3.5,1181478046
521,805,4.0,852713294
274,519,3.0,1171829197
484,2694,4.0,1342297062
45,2700,5.0,1007995150
83,2728,2.5,1333842742
414,7454,2.5,1089043897
125,8360,3.5,1474289753
275,2997,5.0,1049076455
404,141,4.0,838376079
599,2947,4.0,1498499646
239,35836,5.0,1221159012
514,3938,2.0,1534086624
539,5218,4.5,1332475093
28,300,2.0,1242288446
474,52,4.0,1004131663
34,163,3.0,1162050915
298,4571,2.5,1450452368
50,50872,3.0,1514238375
443,110,4.5,1501722477
533,2502,4.0,1424753660
275,2150,5.0,1049076972
125,148626,3.5,1474424812
80,3300,4.0,1377308260
550,86332,4.0,1488728409
202,2243,4.0,974923852
284,150,2.0,832695048
43,259,4.0,848994678
155,1968,2.0,961860789
202,3104,4.0,974918622
588,428,4.0,839316454
20,2078,4.5,1054038081
294,3108,5.0,966595639
608,500,2.0,1117408421
599,54503,2.5,1498517331
117,596,4.0,844163454
313,2664,3.0,1030475620
468,32,4.0,831400500
178,527,4.5,1164355240
593,608,4.5,1181007597
552,1544,3.0,1111473282
312,1204,5.0,1043177067
474,7215,3.5,1073255495
298,103042,2.5,1447599275
254,46578,4.5,1180563865
45,329,4.0,950740723
177,8373,2.5,1435525649
522,77561,4.0,1399611275
137,2288,3.0,1204859087
64,7254,3.0,1161521699
610,4306,3.5,1493844678
288,7380,3.0,1100195009
357,7361,5.0,1348611054
308,1197,4.5,1421373693
610,4574,3.5,1493846434
249,135569,4.0,1483829838
140,4025,4.0,980422416
68,16,3.5,1158533018
409,593,4.0,969058201
291,50872,5.0,1453051531
200,33166,4.0,1229886896
474,2468,2.0,1046887972
452,1645,4.0,1013398024
476,45,3.0,835022455
482,151,1.0,1105396051
462,1261,4.0,1138343577
135,2707,2.0,1009691256
331,6874,4.0,1537157690
590,524,4.5,1258415247
237,3617,2.5,1410630170
168,7333,4.5,1306802841
334,44195,3.5,1225480458
586,106696,5.0,1529899352
274,8,3.0,1172030892
225,1982,2.0,949261297
187,6975,4.5,1161849865
116,2174,1.5,1337200075
111,5418,0.5,1516140860
393,102445,4.5,1430506292
368,3286,2.0,971274373
535,2445,2.0,939029864
166,2987,3.5,1190828791
142,377,4.0,838934449
298,96588,3.0,1466277829
112,32,5.0,1442535842
57,2268,4.0,972172502
105,73017,5.0,1446573513
603,1875,4.0,963178669
135,1690,3.0,1009691761
352,55282,4.5,1493675018
520,1924,3.0,1326610830
74,4979,4.5,1207501942
414,51091,4.0,1216146659
448,3397,4.0,1019126875
253,55442,4.5,1286657218
38,253,1.0,841341271
202,2712,4.0,975013481
520,333,4.0,1326609984
353,275,2.0,831940260
265,1375,3.0,965315177
354,3527,4.0,1200870806
288,2528,3.0,976138026
477,1835,4.5,1200945341
249,58803,3.5,1346752652
590,2944,4.0,1258416807
132,902,3.0,1157923328
538,5047,4.5,1307845908
318,5475,4.0,1525674956
387,3275,4.0,1095123180
448,8136,0.5,1262267722
599,348,3.0,1498523458
408,1073,3.5,1472897068
156,919,4.0,941922678
297,1620,2.0,900872083
212,65261,3.5,1490115730
42,1339,3.0,996220248
177,91104,2.0,1435837815
311,6333,3.0,1057854417
171,1246,5.0,866905795
140,5016,3.5,1055896057
599,5673,3.5,1498798159
517,515,4.0,1487957415
222,2379,2.5,1391352220
448,160730,2.0,1482590532
303,2571,5.0,1053303064
517,34072,2.5,1487955885
414,6870,4.0,1109974108
92,1619,4.0,1294941480
177,7,1.0,1435534432
587,3403,4.0,953137509
247,4995,4.0,1467644359
188,1091,3.0,962559903
91,2456,2.5,1112717082
135,1378,4.0,1009693144
230,6863,3.0,1196305025
288,2380,1.0,975692910
298,45726,0.5,1466277940
332,2028,4.0,1352672746
365,5464,1.5,1488594774
50,7700,4.0,1514239814
90,685,3.0,856354348
551,2571,4.0,1504316393
217,435,3.0,955944863
226,671,5.0,1095663825
41,6708,3.0,1459367590
219,344,4.0,1194932232
488,914,4.5,1112382276
560,41285,4.0,1469650777
114,1136,3.5,1485390580
163,1810,3.0,894217570
357,1271,4.5,1348628295
64,46578,4.5,1161519953
414,5446,3.5,1067618234
474,3435,4.0,1137520870
30,93510,5.0,1500370378
169,6373,4.5,1059427452
367,926,4.0,997813545
336,2028,4.0,1122227314
414,1231,5.0,961516863
66,671,4.0,1113190242
229,587,3.0,838144399
35,62,5.0,830939748
365,145935,1.5,1489796981
119,10,4.0,1435943180
593,1449,3.0,1181007223
104,1136,4.5,1292699463
425,1097,3.5,1085477461
599,2188,2.0,1519234279
83,1385,0.5,1332837871
605,2316,2.0,1277176817
353,39,1.0,831939750
202,318,4.0,974912341
414,4498,3.0,1008691115
603,2598,1.0,953926238
34,5349,5.0,1162048858
474,36527,3.5,1140101859
608,3608,2.0,1117505132
64,3510,3.0,1161559646
599,6322,2.0,1498509652
352,65682,3.0,1493675129
606,80,4.0,1171409272
448,78469,2.5,1310153678
387,2136,2.5,1125807817
93,2153,3.0,942946766
63,95858,4.0,1443201027
480,4270,3.0,1179165350
161,2144,2.0,1176498658
525,119145,4.5,1476475993
477,3108,3.0,1200939162
41,70293,3.0,1458939130
280,3210,4.0,1348531278
43,344,4.0,848993662
346,5812,3.5,1094646851
599,2252,3.0,1498525615
45,4993,5.0,1034343730
187,2951,4.5,1161849745
603,2616,1.0,963177760
393,1089,5.0,1430506089
232,6156,3.0,1192670177
560,4979,4.0,1469650099
112,19,4.0,1513989970
610,7108,3.5,1479542463
62,99149,4.0,1524172811
122,49272,4.5,1461561459
271,924,4.0,1234302201
266,1089,5.0,945670798
551,2959,4.5,1504320876
405,7299,3.5,1300903368
288,2072,3.0,975692853
199,1393,3.0,940372830
382,142372,3.5,1515171869
89,947,1.5,1520408347
522,1234,4.5,1254573617
474,2422,2.0,1046881396
599,7030,2.5,1498514168
14,455,3.0,835441812
191,94,4.0,829759809
339,91978,4.0,1460519333
298,139385,3.0,1458649519
600,165,2.5,1237713030
131,1276,4.0,1349840212
140,7027,4.0,1115290235
608,2134,1.0,1117505147
438,6283,4.5,1105654672
435,50,4.0,1366676016
517,1028,5.0,1487954316
274,3639,4.0,1197015062
104,50872,3.5,1193686193
325,2511,4.0,1039399025
195,3186,4.0,997230534
599,3040,2.0,1519180383
337,280,4.0,860256159
313,5538,1.0,1030558213
85,1635,4.0,889466979
226,3408,3.5,1095662987
261,112138,4.0,1404881144
140,4022,4.0,993208171
514,1214,4.0,1533872256
19,1258,2.0,965704863
140,3597,1.0,1021302537
320,72998,4.0,1284251670
290,915,4.0,974942446
438,4446,3.5,1105654697
369,2916,3.0,1237081552
474,6787,4.0,1064171862
414,119,3.0,961438609
275,1392,5.0,1049076638
448,108156,2.0,1425237473
608,4262,4.0,1147964288
572,1214,4.0,979922376
140,5329,2.5,1172256057
84,100,3.0,860396882
312,1690,2.0,1043176382
417,48394,4.0,1530156696
57,3686,3.0,972174630
288,2096,3.0,978469199
348,2366,4.0,1378849865
249,5679,3.5,1415415314
287,247,5.0,1110231301
292,102407,2.0,1483193854
555,3444,2.0,978823569
462,140928,2.5,1472697787
492,634,3.0,863976820
9,5891,1.0,1044657318
246,163,4.5,1353864552
346,6643,4.0,1172692115
308,288,1.0,1421374407
582,54001,4.0,1446794199
560,91500,3.0,1469649014
377,2124,4.0,1340342782
10,2858,1.0,1455356578
137,2393,3.0,1204859063
224,260,2.0,971812185
219,3054,0.5,1194740461
68,3968,3.0,1261624183
221,1283,4.5,1119984206
312,5679,3.0,1043176272
448,2300,4.0,1019140840
63,1288,5.0,1443199867
474,945,4.5,1100119798
274,4158,2.0,1172025842
91,2625,3.5,1112717624
466,8361,4.5,1439915559
91,5952,4.0,1112713695
160,839,4.0,991076098
606,357,4.0,1171754880
202,1645,3.0,974924954
239,1225,3.5,1221158896
351,89028,2.5,1328296849
74,46723,4.5,1207500869
610,100906,5.0,1479542714
414,912,5.0,961512311
599,89,2.5,1498517086
111,84152,3.0,1518661690
275,4017,3.0,1049077661
480,7376,1.0,1179165684
474,3641,3.5,1093465921
361,2700,4.0,1204045756
6,216,4.0,845554099
448,3755,3.0,1019124588
152,260,3.0,1450867564
505,6502,5.0,1298780098
504,4361,4.0,1063644678
177,7173,4.0,1435525234
497,908,3.0,1429127355
449,3996,3.5,1053198925
548,2571,5.0,1488243190
19,2167,3.0,965704952
105,134184,4.5,1447410961
136,355,3.0,832450037
1,2174,4.0,964981680
380,8810,3.0,1494267406
111,7160,2.5,1516143997
125,156387,3.5,1476903871
274,345,4.0,1248336612
125,54286,2.5,1474414649
34,3489,3.0,1168811503
570,2762,4.0,1181477285
276,104,5.0,858350672
20,5419,0.5,1054037857
332,3108,3.5,1352670963
434,780,2.5,1270604303
414,4962,2.0,1050326174
477,1921,4.0,1201159393
202,3204,4.0,974924992
288,2701,2.0,1068837662
144,357,4.0,1136813626
555,780,4.0,978841695
125,69757,1.0,1474141907
177,899,5.0,1435534723
382,34162,3.5,1515160970
164,3654,5.0,999708174
274,1562,2.5,1171759209
283,104,4.0,901228470
489,372,3.5,1333231948
182,5992,4.5,1054781843
475,72998,4.5,1498030229
318,4007,3.5,1518712915
561,44199,2.5,1491091058
357,1235,4.0,1348612385
177,2090,4.0,1435536577
590,5064,3.5,1258427876
465,527,5.0,959896479
249,5463,4.0,1415415540
564,45720,3.5,1478454535
420,1270,3.5,1218041551
560,4027,4.5,1469650015
427,4995,4.0,1053071051
212,33794,4.0,1523216467
331,51255,4.0,1537157936
84,445,3.0,860397719
42,2746,3.0,996258769
580,1580,4.0,1167792444
235,435,2.0,841422499
21,47566,4.0,1403460908
474,34153,3.5,1134343886
469,2921,4.0,965662207
73,96821,4.0,1464199314
141,48516,3.0,1513130317
89,46105,4.5,1520409352
74,52281,2.5,1207501033
50,79224,2.0,1514239549
111,5,3.5,1517441319
599,7982,3.5,1498501349
411,367,2.0,835532287
156,3168,3.0,946800284
105,4776,4.0,1446573453
577,1127,3.0,945967219
555,3441,3.0,978823282
563,114662,3.5,1446856280
132,1464,4.0,1157923634
600,595,3.0,1237712468
354,2000,3.5,1200870581
480,111,4.5,1179178077
606,25841,4.0,1171377632
566,141,5.0,849006000
19,709,2.0,965709172
57,1690,2.0,965798849
475,44022,4.0,1498031118
176,318,5.0,840108793
514,1,4.0,1533872400
96,2340,3.0,964774200
555,589,5.0,978841345
82,4388,4.0,1084519538
561,54997,2.0,1491092982
428,6934,3.0,1111489460
274,37727,2.5,1171786294
102,237,3.0,835877307
91,293,4.0,1112711284
368,3917,3.0,971273448
288,3044,3.0,1020369071
182,1918,2.0,1055158299
81,592,3.0,845299424
44,95,4.0,869251861
606,3791,4.0,1171377329
520,2502,4.0,1326609451
489,1240,3.5,1333101394
566,380,3.0,849005103
167,3396,4.5,1154719157
492,103,3.0,863976674
590,4025,2.5,1258422505
536,225,4.0,832839862
103,16,5.0,1450982615
593,344,1.5,1181008137
534,101112,4.0,1459787998
599,1370,2.5,1498516042
600,2628,1.0,1237712907
28,3178,2.5,1242031255
474,8712,3.0,1089638383
434,1214,5.0,1270605001
232,6484,3.0,1085352485
519,3408,5.0,1518380314
66,3033,3.5,1113190038
169,1962,4.5,1078285345
290,3361,4.0,975032000
158,2109,3.5,1290764806
368,2387,3.0,975828421
561,2294,2.0,1491094477
307,318,4.5,1186088053
580,34048,4.0,1167792727
38,593,3.0,841341220
448,98809,2.5,1451566774
541,380,4.0,835642917
15,4720,5.0,1510571736
226,33166,4.0,1160003461
414,2826,3.0,961436469
477,1148,4.5,1200939377
58,168,5.0,847718992
